areacode,行政區,路名,巷,弄,號
,中正區,羅斯福路三段,210巷,8弄,15號四樓
,中正區,羅斯福路三段,210巷,8弄,16號
,中正區,羅斯福路三段,210巷,8弄,16號三樓
,中正區,羅斯福路三段,210巷,8弄,16號二樓
,中正區,羅斯福路三段,210巷,8弄,16號五樓
,中正區,羅斯福路三段,210巷,8弄,16號六樓
,中正區,羅斯福路三段,210巷,8弄,16號四樓
,中正區,羅斯福路三段,210巷,8弄,18號
,中正區,羅斯福路三段,210巷,8弄,18號三樓
,中正區,羅斯福路三段,210巷,8弄,18號二樓
,中正區,羅斯福路三段,210巷,8弄,18號五樓
,中正區,羅斯福路三段,210巷,8弄,18號六樓
,中正區,羅斯福路三段,210巷,8弄,18號四樓
,中正區,羅斯福路三段,210巷,8弄,1號
,中正區,羅斯福路三段,210巷,8弄,1號三樓
,中正區,羅斯福路三段,210巷,8弄,1號二樓
,中正區,羅斯福路三段,210巷,8弄,1號四樓
,中正區,羅斯福路三段,210巷,8弄,2號
,中正區,羅斯福路三段,210巷,8弄,2號三樓
,中正區,羅斯福路三段,210巷,8弄,2號二樓
,中正區,羅斯福路三段,210巷,8弄,2號四樓
,中正區,羅斯福路三段,210巷,8弄,3號
,中正區,羅斯福路三段,210巷,8弄,3號三樓
,中正區,羅斯福路三段,210巷,8弄,3號二樓
,中正區,羅斯福路三段,210巷,8弄,3號五樓
,中正區,羅斯福路三段,210巷,8弄,3號四樓
,中正區,羅斯福路三段,210巷,8弄,4號
,中正區,羅斯福路三段,210巷,8弄,4號三樓
,中正區,羅斯福路三段,210巷,8弄,4號二樓
,中正區,羅斯福路三段,210巷,8弄,4號四樓
,中正區,羅斯福路三段,210巷,8弄,5號
,中正區,羅斯福路三段,210巷,8弄,5號三樓
,中正區,羅斯福路三段,210巷,8弄,5號二樓
,中正區,羅斯福路三段,210巷,8弄,5號四樓
,中正區,羅斯福路三段,210巷,8弄,6號
,中正區,羅斯福路三段,210巷,8弄,6號三樓
,中正區,羅斯福路三段,210巷,8弄,6號二樓
,中正區,羅斯福路三段,210巷,8弄,6號五樓
,中正區,羅斯福路三段,210巷,8弄,6號六樓
,中正區,羅斯福路三段,210巷,8弄,6號四樓
,中正區,羅斯福路三段,210巷,8弄,6號地下
,中正區,羅斯福路三段,210巷,8弄,7之10號
,中正區,羅斯福路三段,210巷,8弄,7之11號
,中正區,羅斯福路三段,210巷,8弄,7之12號
,中正區,羅斯福路三段,210巷,8弄,7之13號
,中正區,羅斯福路三段,210巷,8弄,7之14號
,中正區,羅斯福路三段,210巷,8弄,7之1號
,中正區,羅斯福路三段,210巷,8弄,7之2號
,中正區,羅斯福路三段,210巷,8弄,7之3號
,中正區,羅斯福路三段,210巷,8弄,7之4號
,中正區,羅斯福路三段,210巷,8弄,7之5號
,中正區,羅斯福路三段,210巷,8弄,7之6號
,中正區,羅斯福路三段,210巷,8弄,7之7號
,中正區,羅斯福路三段,210巷,8弄,7之8號
,中正區,羅斯福路三段,210巷,8弄,7號
,中正區,羅斯福路三段,210巷,8弄,8號
,中正區,羅斯福路三段,210巷,8弄,8號三樓
,中正區,羅斯福路三段,210巷,8弄,8號二樓
,中正區,羅斯福路三段,210巷,8弄,8號二樓之1
,中正區,羅斯福路三段,210巷,8弄,8號五樓
,中正區,羅斯福路三段,210巷,8弄,8號六樓
,中正區,羅斯福路三段,210巷,8弄,8號四樓
,中正區,羅斯福路三段,210巷,8弄,9之1號
,中正區,羅斯福路三段,210巷,8弄,9之1號七樓
,中正區,羅斯福路三段,210巷,8弄,9之1號三樓
,中正區,羅斯福路三段,210巷,8弄,9之1號二樓
,中正區,羅斯福路三段,210巷,8弄,9之1號五樓
,中正區,羅斯福路三段,210巷,8弄,9之1號六樓
,中正區,羅斯福路三段,210巷,8弄,9之1號四樓
,中正區,羅斯福路三段,210巷,8弄,9號
,中正區,羅斯福路三段,210巷,8弄,9號七樓
,中正區,羅斯福路三段,210巷,8弄,9號三樓
,中正區,羅斯福路三段,210巷,8弄,9號二樓
,中正區,羅斯福路三段,210巷,8弄,9號五樓
,中正區,羅斯福路三段,210巷,8弄,9號六樓
,中正區,羅斯福路三段,210巷,8弄,9號四樓
,中正區,羅斯福路三段,240巷,,11號
,中正區,羅斯福路三段,240巷,,11號三樓
,中正區,羅斯福路三段,240巷,,11號二樓
,中正區,羅斯福路三段,240巷,,11號四樓
,中正區,羅斯福路三段,240巷,,12號
,中正區,羅斯福路三段,240巷,,12號三樓
,中正區,羅斯福路三段,240巷,,12號二樓
,中正區,羅斯福路三段,240巷,,12號四樓
,中正區,羅斯福路三段,240巷,,13號
,中正區,羅斯福路三段,240巷,,13號三樓
,中正區,羅斯福路三段,240巷,,13號二樓
,中正區,羅斯福路三段,240巷,,13號四樓
,中正區,羅斯福路三段,240巷,,14號
,中正區,羅斯福路三段,240巷,,14號三樓
,中正區,羅斯福路三段,240巷,,14號二樓
,中正區,羅斯福路三段,240巷,,14號四樓
,中正區,羅斯福路三段,240巷,,15之1號
,中正區,羅斯福路三段,240巷,,15號
,中正區,羅斯福路三段,240巷,,17號
,中正區,羅斯福路三段,240巷,,19之1號
,中正區,羅斯福路三段,240巷,,19號
,中正區,羅斯福路三段,240巷,,19號二樓
,中正區,羅斯福路三段,240巷,,5號
,中正區,羅斯福路三段,240巷,,5號三樓
,中正區,羅斯福路三段,240巷,,5號二樓
,中正區,羅斯福路三段,240巷,,5號四樓
,中正區,羅斯福路三段,240巷,,7之1號
,中正區,羅斯福路三段,240巷,,7之1號七樓
,中正區,羅斯福路三段,240巷,,7之1號三樓
,中正區,羅斯福路三段,240巷,,7之1號二樓
,中正區,羅斯福路三段,240巷,,7之1號五樓
,中正區,羅斯福路三段,240巷,,7之1號六樓
,中正區,羅斯福路三段,240巷,,7之1號四樓
,中正區,羅斯福路三段,240巷,,9號
,中正區,羅斯福路三段,240巷,,9號三樓
,中正區,羅斯福路三段,240巷,,9號二樓
,中正區,羅斯福路三段,240巷,,9號五樓
,中正區,羅斯福路三段,240巷,,9號四樓
,中正區,羅斯福路三段,240巷,17弄,3號
,中正區,羅斯福路三段,240巷,17弄,3號三樓
,中正區,羅斯福路三段,240巷,17弄,3號二樓
,中正區,羅斯福路三段,240巷,17弄,3號五樓
,中正區,羅斯福路三段,240巷,17弄,3號四樓
,中正區,羅斯福路三段,240巷,17弄,5號
,中正區,羅斯福路三段,240巷,17弄,5號三樓
,中正區,羅斯福路三段,240巷,17弄,5號二樓
,中正區,羅斯福路三段,240巷,17弄,5號四樓
,中正區,羅斯福路三段,240巷,17弄,6號
,中正區,羅斯福路三段,240巷,17弄,6號三樓
,中正區,羅斯福路三段,240巷,17弄,6號二樓
,中正區,羅斯福路三段,240巷,17弄,6號五樓
,中正區,羅斯福路三段,240巷,17弄,6號四樓
,中正區,羅斯福路三段,240巷,17弄,7號
,中正區,羅斯福路三段,240巷,17弄,7號三樓
,中正區,羅斯福路三段,240巷,17弄,7號二樓
,中正區,羅斯福路三段,240巷,17弄,7號四樓
,中正區,羅斯福路三段,240巷,17弄,8之1號
,中正區,羅斯福路三段,240巷,17弄,8號
,中正區,羅斯福路三段,240巷,17弄,8號三樓
,中正區,羅斯福路三段,240巷,17弄,8號二樓
,中正區,羅斯福路三段,240巷,17弄,8號五樓
,中正區,羅斯福路三段,240巷,17弄,8號四樓
,中正區,羅斯福路三段,240巷,7弄,10號
,中正區,羅斯福路三段,240巷,7弄,11號
,中正區,羅斯福路三段,240巷,7弄,11號三樓
,中正區,羅斯福路三段,240巷,7弄,11號二樓
,中正區,羅斯福路三段,240巷,7弄,11號四樓
,中正區,羅斯福路三段,240巷,7弄,12號
,中正區,羅斯福路三段,240巷,7弄,14號
,中正區,羅斯福路三段,240巷,7弄,14號三樓
,中正區,羅斯福路三段,240巷,7弄,14號二樓
,中正區,羅斯福路三段,240巷,7弄,14號四樓
,中正區,羅斯福路三段,240巷,7弄,15號
,中正區,羅斯福路三段,240巷,7弄,15號七樓
,中正區,羅斯福路三段,240巷,7弄,15號七樓之1
,中正區,羅斯福路三段,240巷,7弄,15號三樓
,中正區,羅斯福路三段,240巷,7弄,15號二樓
,中正區,羅斯福路三段,240巷,7弄,15號二樓之1
,中正區,羅斯福路三段,240巷,7弄,15號五樓
,中正區,羅斯福路三段,240巷,7弄,15號五樓之1
,中正區,羅斯福路三段,240巷,7弄,15號六樓
,中正區,羅斯福路三段,240巷,7弄,15號四樓
,中正區,羅斯福路三段,240巷,7弄,15號四樓之1
,中正區,羅斯福路三段,240巷,7弄,15號地下二層
,中正區,羅斯福路三段,240巷,7弄,16號
,中正區,羅斯福路三段,240巷,7弄,18號
,中正區,羅斯福路三段,240巷,7弄,18號三樓
,中正區,羅斯福路三段,240巷,7弄,18號二樓
,中正區,羅斯福路三段,240巷,7弄,18號四樓
,中正區,羅斯福路三段,240巷,7弄,1號
,中正區,羅斯福路三段,240巷,7弄,1號三樓
,中正區,羅斯福路三段,240巷,7弄,1號二樓
,中正區,羅斯福路三段,240巷,7弄,1號四樓
,中正區,羅斯福路三段,240巷,7弄,20號
,中正區,羅斯福路三段,240巷,7弄,20號三樓
,中正區,羅斯福路三段,240巷,7弄,20號二樓
,中正區,羅斯福路三段,240巷,7弄,20號五樓
,中正區,羅斯福路三段,240巷,7弄,20號四樓
,中正區,羅斯福路三段,240巷,7弄,22號
,中正區,羅斯福路三段,240巷,7弄,22號三樓
,中正區,羅斯福路三段,240巷,7弄,22號二樓
,中正區,羅斯福路三段,240巷,7弄,22號四樓
,中正區,羅斯福路三段,240巷,7弄,3號
,中正區,羅斯福路三段,240巷,7弄,3號三樓
,中正區,羅斯福路三段,240巷,7弄,3號二樓
,中正區,羅斯福路三段,240巷,7弄,3號四樓
,中正區,羅斯福路三段,240巷,7弄,4之1號
,中正區,羅斯福路三段,240巷,7弄,4之1號三樓
,中正區,羅斯福路三段,240巷,7弄,4之1號二樓
,中正區,羅斯福路三段,240巷,7弄,4之1號五樓
,中正區,羅斯福路三段,240巷,7弄,4之1號六樓
,中正區,羅斯福路三段,240巷,7弄,4之1號四樓
,中正區,羅斯福路三段,240巷,7弄,4之1號地下
,中正區,羅斯福路三段,240巷,7弄,4號
,中正區,羅斯福路三段,240巷,7弄,4號三樓
,中正區,羅斯福路三段,240巷,7弄,4號二樓
,中正區,羅斯福路三段,240巷,7弄,4號五樓
,中正區,羅斯福路三段,240巷,7弄,4號六樓
,中正區,羅斯福路三段,240巷,7弄,4號四樓
,中正區,羅斯福路三段,240巷,7弄,4號地下
,中正區,羅斯福路三段,240巷,7弄,6號
,中正區,羅斯福路三段,244巷,,11號
,中正區,羅斯福路三段,244巷,,12之1號
,中正區,羅斯福路三段,244巷,,12之1號三樓
,中正區,羅斯福路三段,244巷,,12之1號二樓
,中正區,羅斯福路三段,244巷,,12之1號四樓
,中正區,羅斯福路三段,244巷,,12號
,中正區,羅斯福路三段,244巷,,12號三樓
,中正區,羅斯福路三段,244巷,,12號二樓
,中正區,羅斯福路三段,244巷,,12號四樓
,中正區,羅斯福路三段,244巷,,13號
,中正區,羅斯福路三段,244巷,,14號
,中正區,羅斯福路三段,244巷,,14號三樓
,中正區,羅斯福路三段,244巷,,14號二樓
,中正區,羅斯福路三段,244巷,,14號四樓
,中正區,羅斯福路三段,244巷,,15號
,中正區,羅斯福路三段,244巷,,16號
,中正區,羅斯福路三段,244巷,,16號三樓
,中正區,羅斯福路三段,244巷,,16號二樓
,中正區,羅斯福路三段,244巷,,16號四樓
,中正區,羅斯福路三段,244巷,,17號
,中正區,羅斯福路三段,244巷,,19號
,中正區,羅斯福路三段,244巷,,19號二樓
,中正區,羅斯福路三段,244巷,,21號
,中正區,羅斯福路三段,244巷,,23號
,中正區,羅斯福路三段,244巷,,25號
,中正區,羅斯福路三段,244巷,,7之1號
,中正區,羅斯福路三段,244巷,,7之1號三樓
,中正區,羅斯福路三段,244巷,,7之1號二樓
,中正區,羅斯福路三段,244巷,,7之1號四樓
,中正區,羅斯福路三段,244巷,,7號
,中正區,羅斯福路三段,244巷,,7號三樓
,中正區,羅斯福路三段,244巷,,7號二樓
,中正區,羅斯福路三段,244巷,,7號四樓
,中正區,羅斯福路三段,244巷,10弄,10號
,中正區,羅斯福路三段,244巷,10弄,11號
,中正區,羅斯福路三段,244巷,10弄,11號三樓
,中正區,羅斯福路三段,244巷,10弄,11號二樓
,中正區,羅斯福路三段,244巷,10弄,11號五樓
,中正區,羅斯福路三段,244巷,10弄,11號四樓
,中正區,羅斯福路三段,244巷,10弄,12號
,中正區,羅斯福路三段,244巷,10弄,13號
,中正區,羅斯福路三段,244巷,10弄,13號三樓
,中正區,羅斯福路三段,244巷,10弄,13號二樓
,中正區,羅斯福路三段,244巷,10弄,13號五樓
,中正區,羅斯福路三段,244巷,10弄,13號四樓
,中正區,羅斯福路三段,244巷,10弄,14號
,中正區,羅斯福路三段,244巷,10弄,14號三樓
,中正區,羅斯福路三段,244巷,10弄,14號二樓
,中正區,羅斯福路三段,244巷,10弄,14號四樓
,中正區,羅斯福路三段,244巷,10弄,16號
,中正區,羅斯福路三段,244巷,10弄,16號三樓
,中正區,羅斯福路三段,244巷,10弄,16號二樓
,中正區,羅斯福路三段,244巷,10弄,16號四樓
,中正區,羅斯福路三段,244巷,10弄,17號
,中正區,羅斯福路三段,244巷,10弄,17號三樓
,中正區,羅斯福路三段,244巷,10弄,17號三樓之1
,中正區,羅斯福路三段,244巷,10弄,17號二樓
,中正區,羅斯福路三段,244巷,10弄,17號二樓之1
,中正區,羅斯福路三段,244巷,10弄,17號五樓
,中正區,羅斯福路三段,244巷,10弄,17號五樓之1
,中正區,羅斯福路三段,244巷,10弄,17號四樓
,中正區,羅斯福路三段,244巷,10弄,17號四樓之1
,中正區,羅斯福路三段,244巷,10弄,19號
,中正區,羅斯福路三段,244巷,10弄,19號三樓
,中正區,羅斯福路三段,244巷,10弄,19號二樓
,中正區,羅斯福路三段,244巷,10弄,19號四樓
,中正區,羅斯福路三段,244巷,10弄,1之1號
,中正區,羅斯福路三段,244巷,10弄,1號
,中正區,羅斯福路三段,244巷,10弄,1號三樓
,中正區,羅斯福路三段,244巷,10弄,1號二樓
,中正區,羅斯福路三段,244巷,10弄,1號五樓
,中正區,羅斯福路三段,244巷,10弄,1號六樓
,中正區,羅斯福路三段,244巷,10弄,1號四樓
,中正區,羅斯福路三段,244巷,10弄,1號地下
,中正區,羅斯福路三段,244巷,10弄,21號
,中正區,羅斯福路三段,244巷,10弄,21號三樓
,中正區,羅斯福路三段,244巷,10弄,21號二樓
,中正區,羅斯福路三段,244巷,10弄,21號四樓
,中正區,羅斯福路三段,244巷,10弄,2號
,中正區,羅斯福路三段,244巷,10弄,2號三樓
,中正區,羅斯福路三段,244巷,10弄,2號二樓
,中正區,羅斯福路三段,244巷,10弄,2號五樓
,中正區,羅斯福路三段,244巷,10弄,2號六樓
,中正區,羅斯福路三段,244巷,10弄,2號四樓
,中正區,羅斯福路三段,244巷,10弄,3號
,中正區,羅斯福路三段,244巷,10弄,3號三樓
,中正區,羅斯福路三段,244巷,10弄,3號二樓
,中正區,羅斯福路三段,244巷,10弄,3號五樓
,中正區,羅斯福路三段,244巷,10弄,3號六樓
,中正區,羅斯福路三段,244巷,10弄,3號四樓
,中正區,羅斯福路三段,244巷,10弄,3號地下
,中正區,羅斯福路三段,244巷,10弄,4號
,中正區,羅斯福路三段,244巷,10弄,4號三樓
,中正區,羅斯福路三段,244巷,10弄,4號二樓
,中正區,羅斯福路三段,244巷,10弄,4號五樓
,中正區,羅斯福路三段,244巷,10弄,4號六樓
,中正區,羅斯福路三段,244巷,10弄,4號四樓
,中正區,羅斯福路三段,244巷,10弄,5號三樓
,中正區,羅斯福路三段,244巷,10弄,5號二樓
,中正區,羅斯福路三段,244巷,10弄,5號五樓
,中正區,羅斯福路三段,244巷,10弄,5號六樓
,中正區,羅斯福路三段,244巷,10弄,5號四樓
,中正區,羅斯福路三段,244巷,10弄,6之1號
,中正區,羅斯福路三段,244巷,10弄,6之1號七樓
,中正區,羅斯福路三段,244巷,10弄,6之1號三樓
,中正區,羅斯福路三段,244巷,10弄,6之1號二樓
,中正區,羅斯福路三段,244巷,10弄,6之1號五樓
,中正區,羅斯福路三段,244巷,10弄,6之1號六樓
,中正區,羅斯福路三段,244巷,10弄,6之1號四樓
,中正區,羅斯福路三段,244巷,10弄,6號
,中正區,羅斯福路三段,244巷,10弄,6號七樓
,中正區,羅斯福路三段,244巷,10弄,6號三樓
,中正區,羅斯福路三段,244巷,10弄,6號二樓
,中正區,羅斯福路三段,244巷,10弄,6號五樓
,中正區,羅斯福路三段,244巷,10弄,6號六樓
,中正區,羅斯福路三段,244巷,10弄,6號四樓
,中正區,羅斯福路三段,244巷,10弄,7號三樓
,中正區,羅斯福路三段,244巷,10弄,7號二樓
,中正區,羅斯福路三段,244巷,10弄,7號五樓
,中正區,羅斯福路三段,244巷,10弄,7號六樓
,中正區,羅斯福路三段,244巷,10弄,7號四樓
,中正區,羅斯福路三段,244巷,10弄,8號
,中正區,羅斯福路三段,244巷,10弄,8號二樓
,中正區,羅斯福路三段,244巷,10弄,9號
,中正區,羅斯福路三段,244巷,10弄,9號三樓
,中正區,羅斯福路三段,244巷,10弄,9號二樓
,中正區,羅斯福路三段,244巷,10弄,9號五樓
,中正區,羅斯福路三段,244巷,10弄,9號四樓
,中正區,羅斯福路三段,244巷,2弄,10號
,中正區,羅斯福路三段,244巷,2弄,10號三樓
,中正區,羅斯福路三段,244巷,2弄,10號二樓
,中正區,羅斯福路三段,244巷,2弄,10號四樓
,中正區,羅斯福路三段,244巷,2弄,11號
