areacode,行政區,路名,巷,弄,號
,北投區,立功街,,,106號十一樓之1
,北投區,立功街,,,106號十二樓
,北投區,立功街,,,106號十二樓之1
,北投區,立功街,,,106號十樓
,北投區,立功街,,,106號十樓之1
,北投區,立功街,,,106號四樓
,北投區,立功街,,,106號四樓之1
,北投區,立功街,,,108號
,北投區,立功街,,,108號七樓
,北投區,立功街,,,108號三樓
,北投區,立功街,,,108號九樓
,北投區,立功街,,,108號二樓
,北投區,立功街,,,108號五樓
,北投區,立功街,,,108號八樓
,北投區,立功街,,,108號六樓
,北投區,立功街,,,108號十一樓
,北投區,立功街,,,108號十二樓
,北投區,立功街,,,108號十樓
,北投區,立功街,,,108號四樓
,北投區,立功街,,,110號
,北投區,立功街,,,110號七樓
,北投區,立功街,,,110號七樓之1
,北投區,立功街,,,110號三樓
,北投區,立功街,,,110號三樓之1
,北投區,立功街,,,110號九樓
,北投區,立功街,,,110號九樓之1
,北投區,立功街,,,110號二樓
,北投區,立功街,,,110號二樓之1
,北投區,立功街,,,110號五樓
,北投區,立功街,,,110號五樓之1
,北投區,立功街,,,110號八樓
,北投區,立功街,,,110號八樓之1
,北投區,立功街,,,110號六樓
,北投區,立功街,,,110號六樓之1
,北投區,立功街,,,110號十一樓
,北投區,立功街,,,110號十一樓之1
,北投區,立功街,,,110號十二樓
,北投區,立功街,,,110號十二樓之1
,北投區,立功街,,,110號十樓
,北投區,立功街,,,110號十樓之1
,北投區,立功街,,,110號四樓
,北投區,立功街,,,110號四樓之1
,北投區,立功街,,,112號
,北投區,立功街,,,112號七樓
,北投區,立功街,,,112號七樓之1
,北投區,立功街,,,112號七樓之2
,北投區,立功街,,,112號三樓
,北投區,立功街,,,112號三樓之1
,北投區,立功街,,,112號三樓之2
,北投區,立功街,,,112號三樓之3
,北投區,立功街,,,112號三樓之5
,北投區,立功街,,,112號九樓
,北投區,立功街,,,112號九樓之1
,北投區,立功街,,,112號九樓之2
,北投區,立功街,,,112號二樓
,北投區,立功街,,,112號二樓之1
,北投區,立功街,,,112號二樓之2
,北投區,立功街,,,112號二樓之3
,北投區,立功街,,,112號二樓之5
,北投區,立功街,,,112號五樓
,北投區,立功街,,,112號五樓之1
,北投區,立功街,,,112號五樓之2
,北投區,立功街,,,112號五樓之3
,北投區,立功街,,,112號五樓之5
,北投區,立功街,,,112號八樓
,北投區,立功街,,,112號八樓之1
,北投區,立功街,,,112號八樓之2
,北投區,立功街,,,112號六樓
,北投區,立功街,,,112號六樓之1
,北投區,立功街,,,112號六樓之2
,北投區,立功街,,,112號六樓之3
,北投區,立功街,,,112號六樓之5
,北投區,立功街,,,112號十一樓
,北投區,立功街,,,112號十一樓之1
,北投區,立功街,,,112號十一樓之2
,北投區,立功街,,,112號十樓
,北投區,立功街,,,112號十樓之1
,北投區,立功街,,,112號十樓之2
,北投區,立功街,,,112號四樓
,北投區,立功街,,,112號四樓之1
,北投區,立功街,,,112號四樓之2
,北投區,立功街,,,112號四樓之3
,北投區,立功街,,,112號四樓之5
,北投區,立功街,,,116號
,北投區,立功街,,,11號
,北投區,立功街,,,120號
,北投區,立功街,,,122號
,北投區,立功街,,,135號
,北投區,立功街,,,139號
,北投區,立功街,,,139號二樓
,北投區,立功街,,,13號
,北投區,立功街,,,151號
,北投區,立功街,,,151號三樓
,北投區,立功街,,,151號二樓
,北投區,立功街,,,151號四樓
,北投區,立功街,,,153號
,北投區,立功街,,,153號三樓
,北投區,立功街,,,153號二樓
,北投區,立功街,,,153號四樓
,北投區,立功街,,,155號
,北投區,立功街,,,15號
,北投區,立功街,,,163號三樓
,北投區,立功街,,,163號二樓
,北投區,立功街,,,163號五樓
,北投區,立功街,,,163號六樓
,北投區,立功街,,,163號四樓
,北投區,立功街,,,17號
,北投區,立功街,,,19號
,北投區,立功街,,,21號
,北投區,立功街,,,76號
,北投區,立功街,,,76號五樓
,北投區,立功街,,,77號
,北投區,立功街,,,81號
,北投區,立功街,,,82號
,北投區,立功街,,,83號
,北投區,立功街,,,96號
,北投區,立功街,,,96號三樓
,北投區,立功街,,,96號五樓
,北投區,立功街,,,96號六樓
,北投區,立功街,,,96號四樓
,北投區,立功街,,,99號
,北投區,立功街,,,9號
,北投區,立功街,,,9號七樓
,北投區,立功街,,,9號七樓之1
,北投區,立功街,,,9號七樓之2
,北投區,立功街,,,9號九樓
,北投區,立功街,,,9號九樓之1
,北投區,立功街,,,9號九樓之2
,北投區,立功街,,,9號九樓之3
,北投區,立功街,,,9號九樓之5
,北投區,立功街,,,9號九樓之6
,北投區,立功街,,,9號九樓之7
,北投區,立功街,,,9號九樓之8
,北投區,立功街,,,9號八樓
,北投區,立功街,,,9號八樓之1
,北投區,立功街,,,9號八樓之2
,北投區,立功街,,,9號八樓之3
,北投區,立功街,,,9號八樓之5
,北投區,立功街,,,9號八樓之6
,北投區,立功街,,,9號十一樓
,北投區,立功街,,,9號十一樓之1
,北投區,立功街,,,9號十一樓之2
,北投區,立功街,,,9號十一樓之5
,北投區,立功街,,,9號十一樓之6
,北投區,立功街,,,9號十一樓之7
,北投區,立功街,,,9號十一樓之8
,北投區,立功街,,,9號十二樓
,北投區,立功街,,,9號十樓
,北投區,立功街,,,9號十樓之1
,北投區,立功街,,,9號十樓之2
,北投區,立功街,,,9號十樓之3
,北投區,立功街,,,9號十樓之5
,北投區,立功街,,,9號十樓之6
,北投區,立功街,,,9號十樓之7
,北投區,立功街,,,9號十樓之8
,北投區,立功街,,,9號地下一層
,北投區,立功街,165巷,,15號
,北投區,立功街,165巷,,5號七樓
,北投區,立功街,165巷,,5號七樓之1
,北投區,立功街,165巷,,5號三樓
,北投區,立功街,165巷,,5號三樓之1
,北投區,立功街,165巷,,5號九樓
,北投區,立功街,165巷,,5號九樓之1
,北投區,立功街,165巷,,5號二樓
,北投區,立功街,165巷,,5號五樓
,北投區,立功街,165巷,,5號五樓之1
,北投區,立功街,165巷,,5號八樓
,北投區,立功街,165巷,,5號八樓之1
,北投區,立功街,165巷,,5號六樓
,北投區,立功街,165巷,,5號六樓之1
,北投區,立功街,165巷,,5號十樓
,北投區,立功街,165巷,,5號十樓之1
,北投區,立功街,165巷,,5號四樓
,北投區,立功街,165巷,,5號四樓之1
,北投區,立功街,165巷,,5號地下一層
,北投區,立功街,79巷,,11號
,北投區,立功街,79巷,,13號
,北投區,立功街,79巷,,13號二樓
,北投區,立功街,79巷,,15號
,北投區,立功街,79巷,,1號
,北投區,立功街,79巷,,1號三樓
,北投區,立功街,79巷,,1號二樓
,北投區,立功街,79巷,,2號
,北投區,立功街,79巷,,3號
,北投區,立功街,79巷,,5號
,北投區,立功街,79巷,,7號
,北投區,立功街,79巷,,9號
,北投區,立功街,79巷,,9號七樓
,北投區,立功街,79巷,,9號九樓
,北投區,立功街,79巷,,9號二樓
,北投區,立功街,79巷,,9號五樓
,北投區,立功街,79巷,,9號八樓
,北投區,立功街,79巷,,9號六樓
,北投區,立功街,79巷,,9號十一樓
,北投區,立功街,79巷,,9號十樓
,北投區,立功街,79巷,,9號四樓
,北投區,立功街,80巷,,1號
,北投區,立功街,80巷,,1號三樓
,北投區,立功街,80巷,,1號二樓
,北投區,立功街,80巷,,1號四樓
,北投區,立功街,80巷,,2號
,北投區,立功街,80巷,,2號三樓
,北投區,立功街,80巷,,2號二樓
,北投區,立功街,80巷,,2號四樓
,北投區,立功街,80巷,,3號
,北投區,立功街,80巷,,3號三樓
,北投區,立功街,80巷,,3號二樓
,北投區,立功街,80巷,,3號四樓
,北投區,立功街,80巷,,5號
,北投區,立功街,80巷,,5號三樓
,北投區,立功街,80巷,,5號二樓
,北投區,立功街,80巷,,5號四樓
,北投區,立德路,,,111號
,北投區,立德路,,,115之1號
,北投區,立德路,,,115之2號
,北投區,立德路,,,115號
,北投區,立德路,,,115號七樓
,北投區,立德路,,,115號七樓之1
,北投區,立德路,,,115號三樓
,北投區,立德路,,,115號三樓之1
,北投區,立德路,,,115號九樓
,北投區,立德路,,,115號九樓之1
,北投區,立德路,,,115號二樓
,北投區,立德路,,,115號二樓之1
,北投區,立德路,,,115號五樓
,北投區,立德路,,,115號五樓之1
,北投區,立德路,,,115號八樓
,北投區,立德路,,,115號八樓之1
,北投區,立德路,,,115號六樓
,北投區,立德路,,,115號六樓之1
,北投區,立德路,,,115號十一樓
,北投區,立德路,,,115號十一樓之1
,北投區,立德路,,,115號十三樓
,北投區,立德路,,,115號十三樓之1
,北投區,立德路,,,115號十二樓
,北投區,立德路,,,115號十二樓之1
,北投區,立德路,,,115號十五樓
,北投區,立德路,,,115號十五樓之1
,北投區,立德路,,,115號十六樓
,北投區,立德路,,,115號十六樓之1
,北投區,立德路,,,115號十四樓
,北投區,立德路,,,115號十四樓之1
,北投區,立德路,,,115號十樓
,北投區,立德路,,,115號十樓之1
,北投區,立德路,,,115號四樓
,北投區,立德路,,,115號四樓之1
,北投區,立德路,,,115號地下一層
,北投區,立德路,,,117號
,北投區,立德路,,,119號
,北投區,立德路,,,119號三樓
,北投區,立德路,,,119號二樓
,北投區,立德路,,,123號
,北投區,立德路,,,125號
,北投區,立德路,,,150之1號
,北投區,立德路,,,150之2號
,北投區,立德路,,,150之3號
,北投區,立德路,,,150之3號十樓
,北投區,立德路,,,150號
,北投區,立德路,,,150號三樓
,北投區,立德路,,,150號二樓
,北投區,立德路,,,150號四樓
,北投區,立德路,,,156號
,北投區,立德路,,,157號
,北投區,立德路,,,157號三樓
,北投區,立德路,,,157號二樓
,北投區,立德路,,,157號四樓
,北投區,立德路,,,158號
,北投區,立德路,,,15號
,北投區,立德路,,,15號七樓
,北投區,立德路,,,15號三樓
,北投區,立德路,,,15號九樓
,北投區,立德路,,,15號五樓
,北投區,立德路,,,15號八樓
,北投區,立德路,,,15號六樓
,北投區,立德路,,,15號十一樓
,北投區,立德路,,,15號十三樓
,北投區,立德路,,,15號十二樓
,北投區,立德路,,,15號十五樓
,北投區,立德路,,,15號十六樓
,北投區,立德路,,,15號十四樓
,北投區,立德路,,,15號十樓
,北投區,立德路,,,15號四樓
,北投區,立德路,,,160號七樓
,北投區,立德路,,,160號三樓
,北投區,立德路,,,160號二樓
,北投區,立德路,,,160號五樓
,北投區,立德路,,,160號八樓
,北投區,立德路,,,160號六樓
,北投區,立德路,,,160號四樓
,北投區,立德路,,,1號
,北投區,立德路,,,2之1號
,北投區,立德路,,,2號
,北投區,立德路,,,60號
,北投區,立德路,,,62號
,北投區,立德路,,,62號七樓
,北投區,立德路,,,62號三樓
,北投區,立德路,,,62號九樓
,北投區,立德路,,,62號二樓
,北投區,立德路,,,62號五樓
,北投區,立德路,,,62號八樓
,北投區,立德路,,,62號六樓
,北投區,立德路,,,62號四樓
,北投區,立德路,,,64號
,北投區,立德路,,,64號七樓
,北投區,立德路,,,64號三樓
,北投區,立德路,,,64號九樓
,北投區,立德路,,,64號二樓
,北投區,立德路,,,64號五樓
,北投區,立德路,,,64號八樓
,北投區,立德路,,,64號六樓
,北投區,立德路,,,64號四樓
,北投區,立德路,,,66號
,北投區,立德路,,,66號二樓
,北投區,立德路,,,68號
,北投區,立德路,,,70號
,北投區,立德路,,,8號
,北投區,立德路,120巷,,11號
,北投區,立德路,120巷,,15號
,北投區,立德路,120巷,,15號三樓
,北投區,立德路,120巷,,15號二樓
,北投區,立德路,120巷,,15號四樓
,北投區,立德路,120巷,,17號
,北投區,立德路,120巷,,17號三樓
,北投區,立德路,120巷,,17號二樓
,北投區,立德路,120巷,,17號四樓
,北投區,立德路,120巷,,17號地下一層
,北投區,立德路,120巷,,18號
,北投區,立德路,120巷,,18號三樓
,北投區,立德路,120巷,,18號二樓
,北投區,立德路,120巷,,18號四樓
,北投區,立德路,120巷,,19號
,北投區,立德路,120巷,,19號三樓
,北投區,立德路,120巷,,19號二樓
,北投區,立德路,120巷,,19號四樓
,北投區,立德路,120巷,,19號地下一層
,北投區,立德路,120巷,,20號
,北投區,立德路,120巷,,20號三樓
,北投區,立德路,120巷,,20號二樓
,北投區,立德路,120巷,,20號四樓
,北投區,立德路,120巷,,21號
,北投區,立德路,120巷,,21號三樓
,北投區,立德路,120巷,,21號二樓
,北投區,立德路,120巷,,21號四樓
,北投區,立德路,120巷,,21號地下一層
,北投區,立德路,120巷,,22號
,北投區,立德路,120巷,,23號
,北投區,立德路,120巷,,23號三樓
,北投區,立德路,120巷,,23號二樓
,北投區,立德路,120巷,,23號四樓
,北投區,立德路,120巷,,23號地下一層
,北投區,立德路,120巷,,27號
,北投區,立德路,120巷,,27號三樓
,北投區,立德路,120巷,,27號二樓
,北投區,立德路,120巷,,27號四樓
,北投區,立德路,120巷,,33號
,北投區,立德路,120巷,16弄,1號
,北投區,立德路,120巷,16弄,1號三樓
,北投區,立德路,120巷,16弄,1號二樓
,北投區,立德路,120巷,16弄,1號四樓
,北投區,立德路,120巷,16弄,3號
,北投區,立德路,120巷,16弄,3號三樓
,北投區,立德路,120巷,16弄,3號二樓
,北投區,立德路,120巷,16弄,3號四樓
,北投區,立德路,120巷,16弄,5號
,北投區,立德路,120巷,16弄,5號三樓
,北投區,立德路,120巷,16弄,5號二樓
,北投區,立德路,120巷,16弄,5號四樓
,北投區,立德路,121巷,,10號
,北投區,立德路,121巷,,11號
,北投區,立德路,121巷,,13號
,北投區,立德路,121巷,,14號
,北投區,立德路,121巷,,14號二樓
,北投區,立德路,121巷,,15號
,北投區,立德路,121巷,,16號
,北投區,立德路,121巷,,18號
,北投區,立德路,121巷,,1號
,北投區,立德路,121巷,,3號
,北投區,立德路,121巷,,6號
,北投區,立德路,121巷,,8號
,北投區,立德路,121巷,,9號七樓
,北投區,立德路,121巷,,9號三樓
,北投區,立德路,121巷,,9號二樓
,北投區,立德路,121巷,,9號五樓
,北投區,立德路,121巷,,9號六樓
,北投區,立德路,121巷,,9號四樓
,北投區,立德路,159巷,,1號
,北投區,立賢路,,,111號(臨時建物)
,北投區,立賢路,,,16號
,北投區,立賢路,,,178號
,北投區,立賢路,,,200號
,北投區,立賢路,,,77號
,北投區,立賢路,,,8號
,北投區,立農街一段,,,10號
,北投區,立農街一段,,,10號三樓
,北投區,立農街一段,,,10號二樓
,北投區,立農街一段,,,10號四樓
,北投區,立農街一段,,,11號
,北投區,立農街一段,,,11號二樓
,北投區,立農街一段,,,12號
,北投區,立農街一段,,,12號三樓
,北投區,立農街一段,,,12號二樓
,北投區,立農街一段,,,12號四樓
,北投區,立農街一段,,,14號
,北投區,立農街一段,,,14號三樓
,北投區,立農街一段,,,14號二樓
,北投區,立農街一段,,,14號四樓
,北投區,立農街一段,,,16號
,北投區,立農街一段,,,16號三樓
,北投區,立農街一段,,,16號二樓
,北投區,立農街一段,,,16號四樓
,北投區,立農街一段,,,189號
,北投區,立農街一段,,,189號三樓
,北投區,立農街一段,,,189號二樓
,北投區,立農街一段,,,189號五樓
,北投區,立農街一段,,,189號四樓
,北投區,立農街一段,,,189號地下層
,北投區,立農街一段,,,18號
,北投區,立農街一段,,,18號三樓
,北投區,立農街一段,,,18號二樓
,北投區,立農街一段,,,18號四樓
,北投區,立農街一段,,,191號
,北投區,立農街一段,,,191號三樓
,北投區,立農街一段,,,191號二樓
,北投區,立農街一段,,,191號五樓
,北投區,立農街一段,,,191號四樓
,北投區,立農街一段,,,191號地下層
,北投區,立農街一段,,,193號
,北投區,立農街一段,,,193號三樓
,北投區,立農街一段,,,193號二樓
,北投區,立農街一段,,,193號五樓
,北投區,立農街一段,,,193號四樓
,北投區,立農街一段,,,193號地下層
,北投區,立農街一段,,,195號
,北投區,立農街一段,,,195號三樓
,北投區,立農街一段,,,195號二樓
,北投區,立農街一段,,,195號五樓
,北投區,立農街一段,,,195號四樓
,北投區,立農街一段,,,197號
,北投區,立農街一段,,,197號三樓
,北投區,立農街一段,,,197號二樓
,北投區,立農街一段,,,197號五樓
,北投區,立農街一段,,,197號四樓
,北投區,立農街一段,,,199號
,北投區,立農街一段,,,199號三樓
,北投區,立農街一段,,,199號二樓
,北投區,立農街一段,,,199號五樓
,北投區,立農街一段,,,199號四樓
,北投區,立農街一段,,,201號
,北投區,立農街一段,,,201號三樓
,北投區,立農街一段,,,201號二樓
,北投區,立農街一段,,,201號五樓
,北投區,立農街一段,,,201號四樓
,北投區,立農街一段,,,203號七樓
,北投區,立農街一段,,,203號三樓
,北投區,立農街一段,,,203號九樓
,北投區,立農街一段,,,203號二樓
,北投區,立農街一段,,,203號五樓
,北投區,立農街一段,,,203號八樓
,北投區,立農街一段,,,203號六樓
,北投區,立農街一段,,,203號十一樓
,北投區,立農街一段,,,203號十樓
,北投區,立農街一段,,,203號四樓
,北投區,立農街一段,,,205號七樓
,北投區,立農街一段,,,205號三樓
,北投區,立農街一段,,,205號九樓
,北投區,立農街一段,,,205號二樓
,北投區,立農街一段,,,205號五樓
,北投區,立農街一段,,,205號八樓
,北投區,立農街一段,,,205號六樓
,北投區,立農街一段,,,205號十一樓
,北投區,立農街一段,,,205號四樓
,北投區,立農街一段,,,207號七樓
,北投區,立農街一段,,,207號三樓
,北投區,立農街一段,,,207號九樓
,北投區,立農街一段,,,207號二樓
,北投區,立農街一段,,,207號五樓
,北投區,立農街一段,,,207號八樓
